#,Gl,Gb,DM,DIST,
3491,70.413,-7.382,84.22,6.741,
3492,101.445,15.259,50.76,3.230,
3493,63.177,-12.672,36.89,2.794,
3494,76.746,-2.840,93.56,4.851,
3495,75.613,-3.927,,,
3496,75.730,-3.747,57.91,3.814,
3497,90.368,7.308,159.40,8.135,
3498,3.854,-36.741,33.96,3.588,
3499,6.331,-36.517,23.96,1.705,
3500,341.265,-37.145,24.57,1.800,
3501,61.286,-14.852,50.60,4.438,
3502,64.384,-12.627,31.00,2.306,
3503,24.392,-32.849,23.87,1.660,
3504,23.361,-33.219,,,
3505,48.993,-23.016,9.20,0.636,
3506,61.919,-15.313,20.71,1.389,
3507,70.612,-9.151,21.02,1.480,
3508,73.535,-6.733,145.00,25.000,
3509,105.186,17.052,57.64,3.999,
3510,70.905,-9.006,90.30,8.599,
3511,85.429,2.108,315.40,8.952,
3512,55.362,-20.329,31.78,2.460,
3513,77.832,-3.926,129.53,5.629,
3514,326.100,-35.400,21.20,1.273,
3515,61.112,-16.838,39.82,3.226,
3516,94.199,8.637,101.79,4.339,
3517,42.678,-27.387,35.80,5.400,
3518,57.046,-19.676,34.63,2.798,
3519,89.057,4.376,107.60,3.972,
3520,67.453,-12.944,70.68,7.647,
3521,88.669,3.854,222.80,6.777,
3522,30.514,-33.077,11.46,0.950,
3523,59.436,-19.242,52.40,5.829,
3524,59.361,-19.453,43.40,4.069,
3525,84.840,0.163,617.80,25.000,
3526,89.584,4.005,61.00,3.076,
3527,39.192,-30.411,20.73,1.469,
3528,59.145,-19.986,41.96,3.916,
3529,84.833,-0.168,547.00,25.000,
3530,63.554,-17.264,26.98,2.087,
3531,86.861,1.302,98.00,3.809,
3532,87.206,1.618,323.30,8.817,
3533,321.869,-34.998,17.30,1.029,
3534,3.355,-39.752,24.90,2.046,
3535,62.600,-18.600,40.42,3.663,
3536,62.536,-18.572,40.42,3.658,
3537,67.832,-14.668,36.35,2.999,
3538,70.688,-12.520,,0.620,
3539,79.133,-5.589,97.42,5.000,
3540,80.615,-4.259,91.80,4.587,
3541,67.560,-15.507,73.31,25.000,
3542,87.353,0.985,219.00,4.934,
3543,81.116,-5.597,86.20,4.655,
3544,74.183,-12.180,62.16,5.735,
3545,57.202,-25.054,52.60,25.000,
3546,66.988,-18.091,34.50,2.969,
3547,74.391,-12.468,62.48,5.848,
3548,99.793,10.176,50.75,2.723,
3549,86.909,-2.012,139.83,4.346,
3550,87.340,-1.628,83.54,3.268,
3551,9.698,-42.163,30.22,3.884,
3552,69.398,-18.205,59.30,8.410,
3553,69.758,-17.958,78.60,25.000,
3554,83.785,-5.559,120.00,5.279,
3555,88.310,-1.445,,,
3556,58.018,-26.561,24.91,2.101,
3557,84.738,-5.158,127.20,5.162,
3558,74.993,-14.025,25.11,1.420,
3559,89.003,-1.266,141.20,2.200,
3560,103.973,12.561,54.98,2.890,
3561,109.020,16.983,42.40,2.625,
3562,95.043,4.109,77.41,3.106,
3563,104.048,12.495,54.50,2.862,
3564,64.150,-23.824,30.29,2.732,
3565,64.464,-23.409,56.20,25.000,
3566,82.371,-8.351,43.00,2.853,
3567,82.304,-8.341,44.03,2.926,
3568,73.817,-17.934,8.50,0.585,
3569,82.917,-9.865,108.70,13.193,
3570,95.698,3.097,31.76,1.811,
3571,65.795,-25.092,30.25,2.807,
3572,81.533,-11.263,85.00,8.188,
3573,10.925,-45.438,4.60,0.410,
3574,326.392,-39.777,35.00,5.993,
3575,65.012,-27.312,67.30,10.710,
3576,65.013,-27.314,67.60,10.710,
3577,65.030,-27.315,67.10,10.710,
3578,65.012,-27.313,67.30,10.710,
3579,65.014,-27.311,66.50,10.710,
3580,65.010,-27.309,65.52,10.710,
3581,65.011,-27.312,66.40,10.710,
3582,65.012,-27.312,67.15,10.710,
3583,65.012,-27.313,67.30,10.710,
3584,87.195,-7.109,34.20,2.098,
3585,48.911,-36.939,16.88,1.830,
3586,338.005,-43.570,31.85,3.200,
3587,15.404,-46.394,31.60,25.000,
3588,53.371,-35.770,43.30,11.690,
3589,53.371,-35.770,43.80,11.690,
3590,53.371,-35.770,44.10,11.690,
3591,53.371,-35.770,43.60,11.690,
3592,53.371,-35.770,43.80,11.690,
3593,36.204,-43.554,18.48,1.633,
3594,346.489,-46.490,23.30,2.248,
3595,103.851,9.064,106.00,3.762,
3596,93.705,-2.390,167.60,4.196,
3597,107.602,12.953,46.60,2.486,
3598,55.912,-36.261,31.18,4.210,
3599,75.293,-21.920,44.16,4.933,
3600,92.633,-4.020,,,
3601,92.878,-3.751,142.00,4.165,
3602,27.179,-46.837,25.06,8.460,
3603,27.179,-46.835,25.09,8.460,
3604,62.655,-33.139,,,
3605,2.794,-49.466,3.35,0.160,
3606,343.435,-47.123,19.55,1.659,
3607,74.957,-24.040,44.10,5.632,
3608,75.717,-23.365,44.30,5.410,
3609,47.777,-42.084,9.00,0.625,
3610,11.427,-50.249,14.00,1.160,
3611,104.255,7.412,129.72,2.800,
3612,85.636,-15.002,55.48,4.812,
3613,97.521,-0.915,148.90,3.610,
3614,53.573,-40.757,20.67,1.976,
3615,74.689,-26.363,31.00,2.982,
3616,77.849,-23.471,20.73,1.620,
3617,20.728,-50.984,33.00,25.000,
3618,82.131,-20.370,77.13,25.000,
3619,15.845,-51.577,14.85,1.299,
3620,337.046,-47.054,14.00,1.043,
3621,80.976,-21.969,48.44,6.102,
3622,90.488,-11.341,71.12,2.900,
3623,22.861,-51.588,22.15,2.658,
3624,21.973,-51.689,,,
3625,61.150,-39.414,34.97,25.000,
3626,86.434,-17.551,78.00,25.000,
3627,78.789,-26.252,17.70,1.364,
3628,97.650,-3.714,,,
3629,97.322,-4.307,77.00,3.028,
3630,82.999,-22.649,35.07,3.195,
3631,73.886,-31.885,36.72,6.046,
3632,103.686,3.696,157.64,3.535,
3633,104.735,4.977,168.80,4.099,
3634,42.013,-49.972,27.50,25.000,
3635,92.574,-12.112,11.80,0.751,
3636,95.768,-7.927,61.80,3.107,
3637,100.939,-0.751,105.21,3.030,
3638,79.900,-27.786,46.30,25.000,
3639,102.666,1.066,189.43,3.809,
3640,102.418,0.915,192.90,3.873,
3641,82.958,-25.430,25.21,2.090,
3642,86.136,-21.731,74.52,25.000,
3643,100.342,-2.778,161.00,3.809,
3644,86.855,-21.665,22.54,0.600,
3645,101.118,-2.146,,,
3646,76.783,-32.929,29.24,3.142,
3647,96.391,-9.287,18.50,1.131,
3648,99.867,-4.159,69.19,2.773,
3649,103.517,1.107,176.00,3.588,
3650,103.472,0.599,130.67,3.129,
3651,98.385,-7.598,43.40,2.383,
3652,117.434,20.317,39.00,2.487,
3653,88.050,-23.242,49.41,7.634,
3654,103.093,-1.005,163.30,3.506,
3655,62.019,-46.075,3.28,0.270,
3656,92.108,-18.448,51.80,4.978,
3657,108.638,6.846,36.44,0.900,
3658,61.098,-47.901,17.50,1.692,
3659,89.718,-22.807,19.96,1.441,
3660,108.462,6.007,193.60,6.853,
3661,323.529,-45.791,36.00,25.000,
3662,87.693,-26.284,22.73,1.801,
3663,95.651,-14.774,74.00,7.631,
3664,106.647,2.949,205.10,3.000,
3665,107.154,3.645,124.64,3.013,
3666,72.991,-43.006,10.70,0.971,
3667,76.280,-40.438,17.83,0.714,
3668,85.138,-31.435,35.08,4.472,
3669,80.878,-36.444,18.09,1.540,
3670,101.599,-7.708,42.90,2.280,
3671,334.166,-52.719,20.09,2.070,
3672,90.342,-25.787,38.10,3.997,
3673,106.562,0.482,,2.830,
3674,107.140,1.636,185.30,3.697,
3675,106.566,-0.111,263.50,7.275,
3676,112.026,9.632,67.67,2.548,
3677,337.457,-54.927,11.41,1.099,
3678,109.272,4.381,,,
3679,112.221,9.695,40.86,2.008,
3680,82.809,-37.377,42.13,25.000,
3681,109.039,3.618,92.15,2.628,
3682,69.256,-50.620,29.05,3.500,
3683,90.539,-31.190,34.60,4.139,
3684,3.605,-62.883,12.12,1.344,
3685,91.400,-30.548,,,
3686,83.192,-41.024,37.00,25.000,
3687,85.305,-38.809,29.20,3.804,
3688,59.231,-58.293,13.78,2.083,
3689,108.831,-0.575,151.08,3.000,
3690,49.791,-61.252,52.66,25.000,
3691,106.286,-6.916,82.00,2.878,
3692,109.087,-0.996,,3.300,
3693,103.395,-14.005,13.79,0.863,
3694,104.893,-10.795,72.00,3.314,
3695,109.859,0.398,156.70,3.166,
3696,91.378,-36.631,20.50,1.783,
3697,97.721,-26.657,49.58,4.400,
3698,104.931,-12.021,62.07,3.159,
3699,97.959,-26.335,46.13,25.000,
3700,93.570,-34.458,7.02,0.493,
3701,108.729,-4.206,46.54,2.075,
3702,113.351,6.136,97.70,2.665,
3703,69.702,-57.907,15.51,1.556,
3704,94.341,-35.653,19.00,1.570,
3705,114.435,8.292,71.60,2.436,
3706,104.410,-16.422,17.28,1.060,
3707,110.418,-2.509,73.20,2.382,
3708,110.001,-4.136,,,
3709,116.977,13.989,53.40,2.442,
3710,91.361,-42.360,21.90,1.667,
3711,95.831,-36.075,20.87,1.700,
3712,113.138,3.079,246.10,6.849,
3713,112.095,-0.566,94.59,2.700,
3714,96.515,-37.310,13.38,0.833,
3715,28.637,-70.228,6.15,2.000,
3716,91.595,-45.209,29.00,25.000,
3717,320.425,-53.172,14.00,1.207,
3718,113.418,2.013,197.37,4.855,
3719,75.579,-60.200,14.97,1.495,
3720,112.946,0.003,122.61,2.733,
3721,112.761,-0.173,34.50,1.695,
3722,113.395,1.431,193.61,4.411,
3723,113.197,0.735,193.40,4.335,
3724,96.414,-41.682,31.00,25.000,
3725,108.961,-12.910,44.00,2.396,
3726,49.394,-70.190,8.46,0.861,
3727,99.071,-38.910,12.00,0.894,
3728,113.831,0.275,125.00,2.729,
3729,324.135,-58.354,19.93,2.464,
3730,84.424,-59.008,19.60,2.393,
3731,114.284,0.233,58.41,0.700,
3732,110.544,-12.791,35.30,2.013,
3733,81.349,-62.476,8.72,1.100,
3734,94.821,-50.423,22.90,2.832,
3735,115.085,0.526,116.60,2.619,
3736,83.798,-64.015,22.50,3.500,
3737,92.331,-56.993,15.00,1.415,
3738,108.093,-29.466,39.14,5.232,
3739,116.676,2.870,,,
3740,121.677,22.832,38.20,2.593,
3741,116.702,2.850,152.70,3.058,
3742,116.239,-0.194,94.66,2.400,
3743,48.082,-76.409,9.90,1.108,
3744,48.151,-76.368,10.00,1.122,
3745,95.152,-58.988,11.15,0.959,
3746,97.832,-55.405,13.00,1.133,
3747,103.665,-45.392,26.00,3.444,
3748,106.530,-38.323,23.10,2.163,
